key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,away.score.16,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15,home.score.16
d04852e1-e2c9-531c-b34c-b149769a8ee3,1915-06-22,1,Florida-Alabama-Georgia,regular,,Dothan,10,,Gainesville,0,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,2,0,0,0,6,2,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,
e8a557d2-348f-5515-bcef-e65a16895817,1915-06-22,2,Florida-Alabama-Georgia,regular,,Dothan,4,,Gainesville,9,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,0,0,2,1,0,1,,,,,,,,,,2,2,1,2,0,2,x,,,,,,,,,
033741fe-4e89-5452-8faa-2766043124c7,1915-06-22,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Valdosta,7,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,2,0,0,0,0,0,1,0,,,,,,,,0,1,0,1,4,1,0,0,x,,,,,,,
006af0ea-9c37-5513-a47b-0540be046858,1915-06-23,0,Florida-Alabama-Georgia,regular,,Waycross,3,,Brunswick,2,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 24, 1915",2,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,1,0,0,,,,,,,
e73ea3db-d8e0-52f3-ba16-eb7d88c046d0,1915-06-23,0,Florida-Alabama-Georgia,regular,,Dothan,11,,Gainesville,6,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 24, 1915",1,0,5,2,0,2,0,1,0,,,,,,,,1,0,0,1,0,2,2,0,0,,,,,,,
241af0eb-6990-56a3-90b5-aff168858938,1915-06-23,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Valdosta,5,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 24, 1915",0,0,0,0,0,0,0,0,1,,,,,,,,0,1,0,0,1,3,0,0,x,,,,,,,
1bbc75e9-28c6-5fc2-a29d-5bc07ef335d2,1915-06-24,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Brunswick,0,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 25, 1915",0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
85d2b4f0-b716-5c3a-996c-3374b6dde371,1915-06-24,0,Florida-Alabama-Georgia,regular,,Dothan,5,,Gainesville,1,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 25, 1915",1,0,0,1,1,2,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,
ab4abef3-164b-5873-82f7-d2afab1a1478,1915-06-24,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Valdosta,6,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 25, 1915",0,0,0,0,0,0,0,1,0,,,,,,,,4,0,0,0,0,0,0,2,x,,,,,,,
74ae339e-76a0-5366-b3dc-48f3a5b49565,1915-06-25,0,Florida-Alabama-Georgia,regular,,Waycross,4,,Brunswick,5,,,2:10,,,,1,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 26, 1915",0,0,0,1,0,2,1,0,0,0,0,,,,,,3,1,0,0,0,0,0,0,0,0,1,,,,,
e54c5430-778e-5529-9a31-3e40f4369968,1915-06-25,0,Florida-Alabama-Georgia,regular,,Dothan,1,,Gainesville,5,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 26, 1915",1,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,1,1,2,0,x,,,,,,,
f3a44095-f2c1-5327-a399-aa82714c24b9,1915-06-25,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Valdosta,4,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 26, 1915",0,0,0,0,1,0,0,0,2,,,,,,,,2,0,0,0,1,0,0,1,x,,,,,,,
6eb1f094-5022-512e-966e-28051ee310a5,1915-06-26,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Brunswick,1,,,1:10,,,,1,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 27, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
ebe4fd78-7cb1-583c-ae0d-d7191a22ef1d,1915-06-26,0,Florida-Alabama-Georgia,regular,,Dothan,4,,Gainesville,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 27, 1915",0,0,0,2,1,0,0,0,0,1,,,,,,,1,1,0,0,1,0,0,0,0,0,,,,,,
592758dd-66f4-53e9-ab20-b630524ad1e9,1915-06-26,0,Florida-Alabama-Georgia,regular,,Thomasville,5,,Valdosta,2,,,1:00,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 27, 1915",0,0,0,2,0,2,0,1,0,,,,,,,,0,0,0,0,0,0,0,1,1,,,,,,,
06171ae2-33c5-5380-b81d-afe2ce5cbbbc,1915-06-28,0,Florida-Alabama-Georgia,regular,,Valdosta,1,,Dothan,2,,,1:17,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 29, 1915",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,0,0,1,x,,,,,,,
fd972d9d-bc58-596c-828d-afe4104bbae0,1915-06-28,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Thomasville,2,,,1:31,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 29, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,2,x,,,,,,,
0d79e3e5-6c5d-5220-9bd7-c5f0aa997a1b,1915-06-28,0,Florida-Alabama-Georgia,regular,,Gainesville,,,Waycross,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f316e51b-50b1-5337-8792-1df25f136cad,1915-06-29,0,Florida-Alabama-Georgia,regular,,Valdosta,3,,Dothan,3,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 30, 1915",2,0,1,0,0,0,0,0,0,0,0,,,,,,0,1,1,0,0,0,0,0,1,0,0,,,,,
214b4c02-6f22-546c-9d16-f0549f2094a9,1915-06-29,0,Florida-Alabama-Georgia,regular,,Brunswick,,,Thomasville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 30, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858665a8-e066-5ee1-9f2d-234fc2bcb25d,1915-06-29,1,Florida-Alabama-Georgia,regular,,Gainesville,1,,Waycross,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 30, 1915",1,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,0,1,0,0,x,,,,,,,
cdfb04f3-1ad9-5e08-b7d5-7639a9fe6a51,1915-06-29,2,Florida-Alabama-Georgia,regular,,Gainesville,0,,Waycross,2,,,1:20,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, June 30, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,2,x,,,,,,,
77bf3586-cd18-53b3-8600-9f8415827a90,1915-06-30,0,Florida-Alabama-Georgia,regular,,Valdosta,3,,Dothan,2,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 1, 1915",0,0,0,0,0,1,0,2,0,,,,,,,,0,0,0,0,0,0,0,2,0,,,,,,,
150e582d-d150-5a37-aecc-b63c4bd4d247,1915-06-30,0,Florida-Alabama-Georgia,regular,,Brunswick,4,,Thomasville,1,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 1, 1915",0,0,0,0,0,2,0,2,0,,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,
5df3d2ac-e7d1-582f-99b9-f84d6cc53c38,1915-06-30,0,Florida-Alabama-Georgia,regular,,Gainesville,,,Waycross,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 1, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260bd5e8-8201-5192-8ee9-ca6db389d513,1915-07-01,1,Florida-Alabama-Georgia,regular,,Valdosta,0,,Dothan,2,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,2,0,0,0,0,x,,,,,,,
72dc5f4b-cd07-535f-b114-00710ada2d52,1915-07-01,2,Florida-Alabama-Georgia,regular,,Valdosta,5,,Dothan,6,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",1,0,0,1,3,0,0,0,0,,,,,,,,0,4,2,0,0,0,0,0,x,,,,,,,
4fc92808-68e7-5adc-8cbd-4830af679190,1915-07-01,1,Florida-Alabama-Georgia,regular,,Brunswick,2,,Thomasville,5,,,1:27,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",0,0,2,0,0,0,0,,,,,,,,,,3,0,1,0,1,0,x,,,,,,,,,
a0afc403-9a4c-507d-b97f-7e440fb61725,1915-07-01,2,Florida-Alabama-Georgia,regular,,Brunswick,0,,Thomasville,1,,,1:12,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",0,0,0,0,0,0,0,,,,,,,,,,0,1,0,0,0,0,x,,,,,,,,,
d4c91644-ddeb-541d-9ab0-8a4d81bfefb5,1915-07-01,1,Florida-Alabama-Georgia,regular,,Gainesville,3,,Waycross,6,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",0,3,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,1,3,0,1,x,,,,,,,
60ddee2c-78e3-5b5b-8686-46124e8f5279,1915-07-01,2,Florida-Alabama-Georgia,regular,,Gainesville,4,,Waycross,4,,,1:05,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 2, 1915",3,0,0,0,1,0,,,,,,,,,,,2,2,0,0,0,0,,,,,,,,,,
bc202d91-d199-55c2-b3c3-87ff854b26bb,1915-07-02,0,Florida-Alabama-Georgia,regular,,Thomasville,,,Gainesville,,,,,,postponed,Thomasville failed to arrive in time for the game,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a632e7ea-7366-592f-a0cb-db101a88eca0,1915-07-02,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Valdosta,1,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 3, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,x,,,,,,,
4ca3caba-46c9-5109-a5f5-cb715e19a382,1915-07-02,0,Florida-Alabama-Georgia,regular,,Dothan,8,,Waycross,0,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 3, 1915",2,1,0,2,0,3,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
421d5f28-6a28-5193-ad55-87f375ce9014,1915-07-03,1,Florida-Alabama-Georgia,regular,,Thomasville,7,,Gainesville,3,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 4, 1915",0,0,0,0,4,0,1,2,0,,,,,,,,1,1,0,1,0,0,0,0,0,,,,,,,
c6fa9674-f07a-5e07-9e9f-387f9f3bd3f7,1915-07-03,2,Florida-Alabama-Georgia,regular,,Thomasville,1,,Gainesville,6,,,1:00,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 4, 1915",0,0,1,0,0,,,,,,,,,,,,2,3,1,0,x,,,,,,,,,,,
bcd9587c-3efb-5b33-83b2-bbe74ac0b246,1915-07-03,0,Florida-Alabama-Georgia,regular,,Brunswick,3,,Valdosta,4,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 4, 1915",3,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,1,0,0,1,0,x,,,,,,,
388eeef0-2cb3-5c0b-9f30-ec47b0c24dda,1915-07-03,0,Florida-Alabama-Georgia,regular,,Dothan,0,,Waycross,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150628.txt,"Macon Telegraph, July 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,3,0,0,0,0,0,0,0,x,,,,,,,
f702b6aa-1235-58a5-9984-f0582d82e4cf,1915-07-05,1,Florida-Alabama-Georgia,regular,,Thomasville,18,,Gainesville,6,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",4,0,3,4,5,2,0,0,0,,,,,,,,2,2,0,2,0,0,0,0,0,,,,,,,
79502285-c466-5201-bc42-bfcf3e8fdff5,1915-07-05,2,Florida-Alabama-Georgia,regular,,Thomasville,2,,Gainesville,5,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",0,0,0,0,0,2,0,0,0,,,,,,,,1,2,1,0,0,0,0,1,x,,,,,,,
531889aa-b4bb-5982-a60a-7934f99b34de,1915-07-05,1,Florida-Alabama-Georgia,regular,,Brunswick,0,,Valdosta,7,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,3,0,4,0,0,x,,,,,,,
2d33a704-310a-5874-aed7-811f9336a1a1,1915-07-05,2,Florida-Alabama-Georgia,regular,,Brunswick,0,,Valdosta,1,,,1:20,,,,1,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
7f780c78-a847-519b-9fb2-1e743813260e,1915-07-05,1,Florida-Alabama-Georgia,regular,,Dothan,3,,Waycross,4,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
4fa80ad5-f6bc-5088-aab3-2e1ded8a66c9,1915-07-05,2,Florida-Alabama-Georgia,regular,,Dothan,1,,Waycross,9,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 6, 1915",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,1,0,7,x,,,,,,,
7c0a437b-4b91-56d6-a960-67e6ad633c6f,1915-07-06,0,Florida-Alabama-Georgia,regular,,Dothan,1,,Brunswick,2,,,1:50,,,,2,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 7, 1915",0,0,0,0,0,1,0,0,0,0,,,,,,,0,0,1,0,0,0,0,0,0,1,,,,,,
025a946e-a89a-5d8f-b325-a323093b0f73,1915-07-06,0,Florida-Alabama-Georgia,regular,,Gainesville,3,,Valdosta,0,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 7, 1915",2,0,0,0,0,0,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
b651e96a-f606-51a8-a94d-f7ce3a57c816,1915-07-06,0,Florida-Alabama-Georgia,regular,,Thomasville,0,,Waycross,6,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 7, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,2,0,0,0,4,0,0,0,x,,,,,,,
80360acc-5125-5517-8063-6e6f1dac716a,1915-07-07,0,Florida-Alabama-Georgia,regular,,Dothan,4,,Brunswick,1,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 8, 1915",0,0,0,0,0,0,1,0,3,,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,
c86739a1-d4ce-5abd-8dcd-cd332bc59b85,1915-07-07,0,Florida-Alabama-Georgia,regular,,Gainesville,2,,Valdosta,3,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 8, 1915",0,0,0,2,0,0,0,0,0,,,,,,,,1,0,0,1,0,0,0,1,x,,,,,,,
57805843-030d-5bfe-9151-2ed945332b87,1915-07-07,0,Florida-Alabama-Georgia,regular,,Thomasville,4,,Waycross,5,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 8, 1915",1,1,0,0,0,0,0,2,0,,,,,,,,0,0,0,3,1,0,0,1,x,,,,,,,
7738a684-a89b-5e1b-bc77-61ca1ed39b46,1915-07-08,0,Florida-Alabama-Georgia,regular,,Dothan,8,,Brunswick,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 9, 1915",3,0,0,2,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,3,0,,,,,,,
bf3a704c-e964-5846-9803-25180f442d47,1915-07-08,0,Florida-Alabama-Georgia,regular,,Gainesville,0,,Valdosta,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 9, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,1,0,x,,,,,,,
1544c75f-31f4-5a57-8888-b6586683fc66,1915-07-08,0,Florida-Alabama-Georgia,regular,,Thomasville,0,,Waycross,4,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 9, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,1,0,0,0,2,x,,,,,,,
7a21c679-661b-5701-83a4-b6140196f770,1915-07-09,0,Florida-Alabama-Georgia,regular,,Dothan,8,,Brunswick,6,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 10, 1915",2,0,0,3,0,0,0,2,1,,,,,,,,0,6,0,0,0,0,0,0,0,,,,,,,
24e7518a-a3d0-5036-838d-4004c6d93994,1915-07-09,0,Florida-Alabama-Georgia,regular,,Gainesville,0,,Valdosta,1,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 10, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,x,,,,,,,
a1eef72a-b7b0-55a2-8a4f-c65ceb4ec2a1,1915-07-09,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Waycross,2,,,1:10,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 10, 1915",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,1,x,,,,,,,
f227e024-ec39-58e5-a64d-b7f62b292391,1915-07-10,0,Florida-Alabama-Georgia,regular,,Gainesville,3,,Brunswick,0,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 11, 1915",2,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
bb037bc7-8b16-50bc-a210-452732147915,1915-07-10,0,Florida-Alabama-Georgia,regular,,Waycross,5,,Dothan,3,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 11, 1915",0,0,0,4,0,0,0,0,1,,,,,,,,1,0,1,0,0,1,0,0,0,,,,,,,
4b705dbd-58ad-5c87-a23b-fca81b50a605,1915-07-10,0,Florida-Alabama-Georgia,regular,,Valdosta,,,Thomasville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150705.txt,"Macon Telegraph, July 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841ae89-a58d-50b6-80b4-31a5f318e277,1915-07-12,0,Florida-Alabama-Georgia,regular,,Gainesville,5,,Brunswick,4,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 13, 1915",0,0,0,0,0,0,0,4,1,,,,,,,,0,1,0,0,0,3,0,0,0,,,,,,,
d7801554-c2a7-59b3-b094-eac3957f6438,1915-07-12,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Dothan,1,,,1:27,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 13, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,0,x,,,,,,,
2dde249f-a8d9-5196-9203-6c345872699e,1915-07-12,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Valdosta,5,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 13, 1915",0,0,0,1,0,0,0,0,0,,,,,,,,0,0,0,1,0,4,0,0,x,,,,,,,
727ca1eb-bec5-5477-9d9f-196e008e09cf,1915-07-13,0,Florida-Alabama-Georgia,regular,,Gainesville,11,,Brunswick,5,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 14, 1915",0,0,0,0,3,0,2,0,6,,,,,,,,4,0,0,0,1,0,0,0,0,,,,,,,
87e006d7-4a36-5f9e-b01e-5b733b6518e7,1915-07-13,0,Florida-Alabama-Georgia,regular,,Waycross,5,,Dothan,7,,,2:15,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 14, 1915",1,0,1,0,0,0,1,0,2,,,,,,,,0,0,1,0,0,2,0,5,x,,,,,,,
474e26c3-09e8-5263-9e4d-617fe73aa963,1915-07-13,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Valdosta,8,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 14, 1915",1,0,0,0,0,0,0,0,0,,,,,,,,3,1,2,0,0,0,2,0,x,,,,,,,
17855c16-2984-514d-942a-9eb425e50d04,1915-07-14,0,Florida-Alabama-Georgia,regular,,Gainesville,3,,Brunswick,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 15, 1915",0,0,0,2,0,1,0,0,0,,,,,,,,0,0,0,0,0,0,0,2,0,,,,,,,
8ccd170b-7c91-594c-b504-be850f3b8527,1915-07-14,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Dothan,12,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 15, 1915",0,0,0,1,0,0,0,0,0,,,,,,,,0,2,0,1,2,2,0,5,x,,,,,,,
b27d92e0-c8c9-5261-a40b-e675a791569a,1915-07-14,1,Florida-Alabama-Georgia,regular,,Thomasville,1,,Valdosta,3,,,:50,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 15, 1915",0,0,0,0,1,,,,,,,,,,,,0,1,2,0,x,,,,,,,,,,,
7e814f2e-5de2-5e05-a86b-1958521bc353,1915-07-14,2,Florida-Alabama-Georgia,regular,,Thomasville,,,Valdosta,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 15, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921ca83b-7824-51d0-82f2-754e3bbc7f4e,1915-07-15,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Dothan,8,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 16, 1915",2,0,0,0,1,0,0,0,0,,,,,,,,0,6,2,0,0,0,0,0,x,,,,,,,
c504c80b-4178-5049-90e9-18104976619f,1915-07-15,0,Florida-Alabama-Georgia,regular,,Valdosta,3,,Gainesville,3,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 16, 1915",0,0,0,2,0,0,1,0,0,0,,,,,,,0,0,0,0,1,0,0,0,2,0,,,,,,
aab11a49-96b0-5d14-b0b9-3eb81d377248,1915-07-15,0,Florida-Alabama-Georgia,regular,,Brunswick,5,,Waycross,7,,,1:15,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 16, 1915",0,0,0,0,0,0,1,1,3,,,,,,,,0,0,1,2,3,0,0,1,x,,,,,,,
418e6f33-1147-5fa2-a182-5578e26d476c,1915-07-16,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Dothan,2,,,1:45,,,,1,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 17, 1915",0,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,0,0,1,0,0,1,,,,,,,
c7bdcaad-521d-553b-a2b3-486b61de0234,1915-07-16,0,Florida-Alabama-Georgia,regular,,Valdosta,9,,Gainesville,5,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 17, 1915",5,2,1,0,0,0,0,1,0,,,,,,,,1,0,0,0,2,0,0,0,2,,,,,,,
0ad1d727-b0f9-502a-9d83-c27ec1d36000,1915-07-16,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Waycross,3,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 17, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,1,x,,,,,,,
5af12d80-36e7-517f-9705-e3cca7efe69b,1915-07-17,1,Florida-Alabama-Georgia,regular,,Thomasville,1,,Dothan,3,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 18, 1915",0,0,0,0,0,0,1,,,,,,,,,,0,1,0,0,0,2,x,,,,,,,,,
c03fca38-89d4-5fd0-b036-978df64e4db7,1915-07-17,2,Florida-Alabama-Georgia,regular,,Thomasville,1,,Dothan,5,,,1:15,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 18, 1915",0,0,1,0,0,0,0,,,,,,,,,,0,0,0,0,1,4,x,,,,,,,,,
de1688ec-ac40-521d-b0de-70cd67dfe2c6,1915-07-17,1,Florida-Alabama-Georgia,regular,,Valdosta,9,,Gainesville,4,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 18, 1915",1,0,0,1,0,3,2,2,0,,,,,,,,0,2,0,0,1,1,0,0,0,,,,,,,
468aee0b-edcb-5dc7-955d-35f865477272,1915-07-17,2,Florida-Alabama-Georgia,regular,,Valdosta,12,,Gainesville,6,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150712.txt,"Macon Telegraph, July 18, 1915",0,0,1,1,0,1,9,0,,,,,,,,,0,0,0,4,2,0,0,0,,,,,,,,
