league.year,league.name,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1912,Texas-Oklahoma League,P1990492,Laclair,,Denison,1912-04-30,1912-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P8879329,Laclaire,,Denison,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P3534288,Lambert,,Bonham,1912-04-25,1912-05-01,6,0,0,0,0,0,6,0,3,3,0,0
1912,Texas-Oklahoma League,P1914566,Lamonica,,Sherman,1912-04-25,1912-05-01,5,0,0,0,0,0,5,1,0,4,0,0
1912,Texas-Oklahoma League,P4990611,Landry,,Bonham,1912-04-25,1912-05-01,6,0,0,0,0,6,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3780928,Lawrence,,Wichita Falls,1912-04-25,1912-05-01,6,0,0,0,6,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P5697735,Leslie,,Bonham,1912-04-25,1912-05-01,6,0,0,6,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8483749,Lewis,,Greenville,1912-04-29,1912-05-01,2,0,0,0,0,0,2,1,0,1,0,0
1912,Texas-Oklahoma League,P6294710,Matthews,,Bonham,1912-04-25,1912-05-01,5,2,0,0,0,0,3,0,0,3,0,2
1912,Texas-Oklahoma League,P3560429,McAvoy,,Ardmore,1912-04-29,1912-05-01,3,0,0,0,0,3,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0610724,McCullum,,Durant,1912-04-25,1912-05-01,6,0,0,0,0,0,6,0,6,0,0,0
1912,Texas-Oklahoma League,P2026015,McDaniel,,Durant,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P4254681,McEvery,,Ardmore,1912-04-25,1912-04-25,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas-Oklahoma League,P5500273,McEvoy,,Ardmore,1912-04-26,1912-04-27,2,0,0,0,0,2,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3262174,McKinley,,Durant,1912-04-30,1912-05-01,2,0,0,0,0,2,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0624295,McMahan,,McKinney,1912-04-25,1912-04-25,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6538079,McMillan,,McKinney,1912-04-27,1912-05-01,2,0,1,1,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1445347,McMillen,,McKinney,1912-04-30,1912-04-30,1,0,0,0,0,0,1,1,0,0,0,0
1912,Texas-Oklahoma League,P6352615,McMillin,,McKinney,1912-04-29,1912-04-29,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8937222,Miller,,Greenville,1912-04-27,1912-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P9047575,Miller,,McKinney,1912-04-26,1912-04-30,2,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P7304308,Mitchell,,Durant,1912-04-25,1912-05-01,6,0,3,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P5499782,Moore,,Denison,1912-04-25,1912-05-01,6,0,0,6,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9670219,Morris,,Wichita Falls,1912-04-25,1912-05-01,6,0,0,0,0,0,6,0,3,3,0,0
1912,Texas-Oklahoma League,P5718369,Mullens,F. P.,Wichita Falls,1912-05-01,1912-05-01,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0906992,Mullens,O. V.,Wichita Falls,1912-05-01,1912-05-01,1,0,0,0,0,0,1,0,1,0,0,0
1912,Texas-Oklahoma League,P7133024,Mullin,,Wichita Falls,1912-04-26,1912-04-26,1,0,0,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P7696659,Mullins,,Wichita Falls,1912-04-25,1912-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P5524325,Mullins,F. P.,Wichita Falls,1912-04-27,1912-04-29,2,0,0,0,0,0,1,0,1,0,1,0
1912,Texas-Oklahoma League,P0712948,Mullins,O. V.,Wichita Falls,1912-04-27,1912-04-29,2,1,0,0,0,0,1,0,1,0,0,1
1912,Texas-Oklahoma League,P6200255,Myers,,Wichita Falls,1912-04-25,1912-05-01,6,2,1,0,0,0,2,0,2,0,0,2
1912,Texas-Oklahoma League,P1994305,Napier,,Sherman,1912-04-26,1912-05-01,3,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P6251507,Naylor,,Ardmore,1912-04-29,1912-05-01,3,0,0,0,0,0,3,0,0,3,0,0
1912,Texas-Oklahoma League,P1591716,Naylor,,Wichita Falls,1912-04-29,1912-05-01,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P3043554,Naylor [Ard],,Ardmore,1912-04-25,1912-04-27,3,0,0,0,0,0,3,0,0,3,0,0
1912,Texas-Oklahoma League,P3774905,Naylor [WF],,Wichita Falls,1912-04-25,1912-04-27,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P7233502,Patterson,,Ardmore,1912-04-25,1912-05-01,4,0,1,0,3,1,0,0,0,0,1,0
1912,Texas-Oklahoma League,P8661839,Peeler,,McKinney,1912-04-25,1912-04-29,3,3,0,0,0,0,1,0,0,1,0,3
1912,Texas-Oklahoma League,P3783395,Pennel,A.,McKinney,1912-04-25,1912-04-25,1,1,0,0,0,0,1,0,0,1,0,1
1912,Texas-Oklahoma League,P1556495,Pennell,A.,McKinney,1912-04-26,1912-04-30,4,0,0,0,0,0,4,0,0,4,0,0
1912,Texas-Oklahoma League,P6820944,Pennell,B.,McKinney,1912-04-29,1912-05-01,3,0,0,0,0,0,3,0,3,0,0,0
1912,Texas-Oklahoma League,P0523230,Pennell,P.,McKinney,1912-04-26,1912-04-27,2,0,0,0,0,1,1,0,1,0,0,0
1912,Texas-Oklahoma League,P4672468,Phillips,,Wichita Falls,1912-04-25,1912-05-01,6,0,0,6,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1165806,Pickens,,Greenville,1912-04-26,1912-05-01,4,0,0,4,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P3499839,Rayborn,,Sherman,1912-04-27,1912-04-27,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P5860741,Rayburn,,Sherman,1912-04-25,1912-05-01,4,0,4,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9424510,Reed,,Ardmore,1912-04-25,1912-04-29,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P5856898,Reed,,Sherman,1912-04-25,1912-05-01,4,0,0,4,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P4195846,Reid,,Durant,1912-04-25,1912-04-27,2,0,2,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P6914694,Reid,,Sherman,1912-04-26,1912-04-26,1,0,0,1,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P2074070,Roach,,Bonham,1912-04-25,1912-04-30,5,0,1,0,4,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P1323489,Roark,,Sherman,1912-04-25,1912-04-25,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P7861503,Robertson,,Greenville,1912-05-01,1912-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P6825803,Robinson,,Greenville,1912-05-01,1912-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas-Oklahoma League,P3251731,Russell,,Bonham,1912-04-27,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P9897195,Scott,,Ardmore,1912-04-27,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P2291606,Scott,,Bonham,1912-04-29,1912-05-01,3,0,0,0,0,0,0,0,0,0,3,0
1912,Texas-Oklahoma League,P7218480,Spence,,McKinney,1912-04-26,1912-05-01,3,0,0,0,0,2,1,0,1,0,0,0
1912,Texas-Oklahoma League,P1822946,Spencer,,McKinney,1912-04-25,1912-04-30,2,0,0,0,0,2,0,0,0,0,0,0
1912,Texas-Oklahoma League,P0226875,Sporn,,Bonham,1912-05-01,1912-05-01,1,0,0,0,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8661476,Spruce,,McKinney,1912-04-29,1912-04-29,1,0,0,0,0,1,0,0,0,0,0,0
1912,Texas-Oklahoma League,P9773369,Stergeon,,McKinney,1912-05-01,1912-05-01,1,0,1,0,0,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P5976524,Sullivan,,Ardmore,1912-04-25,1912-05-01,6,0,0,0,0,0,6,0,6,0,0,0
1912,Texas-Oklahoma League,P1219378,Tate,,Denison,1912-04-25,1912-05-01,2,2,0,0,0,0,0,0,0,0,0,2
1912,Texas-Oklahoma League,P2621476,Thebo,,McKinney,1912-04-25,1912-05-01,6,0,0,0,6,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P7176322,Towers,,Ardmore,1912-04-26,1912-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P1849524,Townsend,,Sherman,1912-04-25,1912-05-01,5,0,0,0,0,0,0,0,0,0,5,0
1912,Texas-Oklahoma League,P6545488,Tucker,,Durant,1912-04-25,1912-05-01,6,0,0,0,0,0,6,6,0,0,0,0
1912,Texas-Oklahoma League,P1929677,Wakefield,,Greenville,1912-04-25,1912-05-01,5,0,0,0,0,0,5,0,5,0,0,0
1912,Texas-Oklahoma League,P7639644,Welch,,Bonham,1912-04-26,1912-05-01,5,0,0,0,0,0,3,0,3,0,2,0
1912,Texas-Oklahoma League,P8070892,Welsh,,Bonham,1912-04-25,1912-04-25,1,0,0,0,0,0,0,0,0,0,1,0
1912,Texas-Oklahoma League,P7128772,West,,Greenville,1912-04-27,1912-04-27,1,0,0,0,0,0,1,0,0,1,0,0
1912,Texas-Oklahoma League,P0867123,White,,McKinney,1912-04-25,1912-05-01,6,0,0,0,0,0,1,0,0,1,5,0
1912,Texas-Oklahoma League,P4543748,Williams,,Sherman,1912-04-26,1912-04-26,1,0,0,0,0,0,1,0,1,0,0,0
1912,Texas-Oklahoma League,P2046945,Williamson,,Sherman,1912-04-25,1912-05-01,4,0,0,0,0,0,4,0,4,0,0,0
1912,Texas-Oklahoma League,P5086954,Witt,,Sherman,1912-04-25,1912-05-01,5,0,0,0,5,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P8199264,Wofford,,Bonham,1912-05-01,1912-05-01,1,1,0,0,0,0,0,0,0,0,0,1
1912,Texas-Oklahoma League,P3237966,Woodard,,Ardmore,1912-05-01,1912-05-01,1,0,0,1,1,0,0,0,0,0,0,0
1912,Texas-Oklahoma League,P7292389,Woodward,,Ardmore,1912-04-25,1912-04-30,5,0,0,1,4,0,1,1,0,0,0,0
1912,Texas-Oklahoma League,P9316568,Yost,,Bonham,1912-04-25,1912-05-01,6,0,6,0,0,0,0,0,0,0,0,0
