league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Blue Ridge League,regular,P1740635,Coune,,Chambersburg,1915-05-27,1915-05-27,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1529403,Coyle,,Hanover,1915-05-29,1915-06-05,5,0,0,0,0,2,3,0,0,3,0,0
1915,Blue Ridge League,regular,P1039229,Daley,,Hagerstown,1915-05-31,1915-06-05,3,0,0,0,0,0,3,3,0,0,0,0
1915,Blue Ridge League,regular,P8420785,Davis,,Martinsburg,1915-05-31,1915-05-31,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P9835366,Dean,,Hagerstown,1915-05-27,1915-06-05,4,0,0,0,4,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0514251,Doeppe,,Hagerstown,1915-05-31,1915-05-31,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P1798204,Dolan,,Hagerstown,1915-05-27,1915-06-05,4,0,4,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3765160,Dove,,Martinsburg,1915-05-31,1915-05-31,1,0,0,1,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P5565590,Dunn,,Chambersburg,1915-05-27,1915-06-04,3,0,3,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P6079721,Dunns,,Chambersburg,1915-05-31,1915-05-31,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8450620,Eilor,,Chambersburg,1915-05-27,1915-05-31,3,0,0,0,3,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0481772,Eline,,Hanover,1915-05-29,1915-06-05,4,0,0,0,4,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P4191469,F'cis,,Chambersburg,1915-05-31,1915-05-31,2,0,0,2,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1943571,F'hrey,,Hagerstown,1915-05-31,1915-05-31,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1517730,Fran's,,Chambersburg,1915-06-05,1915-06-05,1,0,0,1,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3110631,Francis,,Chambersburg,1915-06-04,1915-06-04,1,0,0,1,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8056209,Fuh'y,,Hagerstown,1915-06-05,1915-06-05,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0801889,Fuhrey,,Hagerstown,1915-06-04,1915-06-04,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P7020244,Gray,,Chambersburg,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P9194072,Grey,,Chambersburg,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P5968223,Grove,,Gettysburg,1915-05-31,1915-06-05,3,0,0,2,0,1,0,0,0,0,0,0
