game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Starr,,Chattanooga,2b,2,3,1,,2,1,,,,,,,1,,,,,,,,,,,,,,1,5,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Johnston,,Chattanooga,lf,3,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Harris,,Chattanooga,1b,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,McCormick,,Chattanooga,rf,5,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,2,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Graff,,Chattanooga,3b,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Caveny,,Chattanooga,ss,7,5,2,,1,1,,,,,,,,,1,,,,,,,,,,,,4,1,1,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Kitchens,,Chattanooga,c,8,3,2,,1,,,,,,,,1,,1,,,,,,,,,,,,1,2,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Ross,,Chattanooga,p,9,4,0,,1,,,,,,,,,,,,,,,,,2,1,1,,,0,2,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,TOTALS,,Chattanooga,,,38,9,,9,,,,,,,,,,,7,,,,,,,,,,,27,12,1,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Shaw,,Little Rock,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Downey,,Little Rock,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Jantzen,,Little Rock,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Daly,,Little Rock,lf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Brauti'n,,Little Rock,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Gibson,,Little Rock,c,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,1
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Manes,,Little Rock,1b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Tesch,,Little Rock,ss,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,Luhrzen,,Little Rock,p,9,2,1,,0,,,,,,,,,,,,,,,,,,6,2,1,,1,2,0,,,
3418f9a1-3c49-5784-b360-f304e01de81a,1915,Southern Association,1915-04-23,0,TOTALS,,Little Rock,,,29,2,,3,,,,,,,,,,,3,,,,,,,,,,,27,12,1,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Bowden,,Atlanta,lf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Manning,,Atlanta,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Thompson,,Atlanta,p,11,2,0,,0,,,,,,,,,,,,,7,,,5,,5,,,,0,1,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Williams [2b],,Atlanta,2b,2,3,0,,1,,1,,,,,,1,,,,,,,,,,,,,,1,4,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Moran,,Atlanta,cf,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Rumler,,Atlanta,c,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,1
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Bisland,,Atlanta,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Eibel,,Atlanta,1b,6,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,11,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Tullos,,Atlanta,3b,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,0,3,1,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Lee,,Atlanta,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Browning,,Atlanta,p,9,0,0,,0,,,,,,,,,,,,,1,,,1,,,,,,0,1,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,TOTALS,,Atlanta,,,32,1,,7,,,,,,,,,,,5,,,,,,,,,,,24,11,1,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Coombs,,Birmingham,1b,1,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,12,1,0,1,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Magee,,Birmingham,cf,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Clark,,Birmingham,2b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,1,2,1,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Sloan,,Birmingham,rf,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,McBride,,Birmingham,lf,5,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Hemin'y,,Birmingham,3b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Ellam,,Birmingham,ss,7,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,3,5,0,1,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Hale,,Birmingham,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,Robertson,,Birmingham,p,9,3,1,,1,,,,,,,,,,,,,,,,,1,3,,,,1,5,0,1,,
9e73f85e-e835-5ddb-a01e-777f8ca56ae6,1915,Southern Association,1915-04-23,0,TOTALS,,Birmingham,,,32,5,,9,,,,,,,,,,,5,,,,,,,,,,,27,18,2,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Southworth,,Cleveland,lf,1,4,2,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Collamore,,Cleveland,p,10,0,0,,0,,,,,,,,,,,,,0.1,,1,1,,,,,,0,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Carter,,Cleveland,p,11,2,0,,0,,,,,,,,,,,,,3.2,,0,2,,1,,,,0,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Gardner,,Cleveland,2b,2,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Wilie,,Cleveland,cf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Knight,,Cleveland,ss,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Kirke,,Cleveland,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Nixon,,Cleveland,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Evans,,Cleveland,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Bassler,,Cleveland,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,1
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Dillinger,,Cleveland,p,9,3,0,,0,,,,,,,,,,,,,5,,1,5,2,2,,,,0,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,TOTALS,,Cleveland,,,35,6,,7,,,,,,,,,,,4,,,,,,,,,,,27,7,2,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Platte,,Louisville,lf,1,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,1,0,1,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Callahan,,Louisville,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Stansbury,,Louisville,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,5,2,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Daniels,,Louisville,rf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Osborn,,Louisville,cf,4,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Derrick,,Louisville,ss,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,7,3,1,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Midkiff,,Louisville,3b,6,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,0,3,1,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Weinberg,,Louisville,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Clemons,,Louisville,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,Middleton,,Louisville,p,9,3,0,,1,,,,,,,,,,,,,,,,,2,5,,,,0,2,0,,,
a08b5606-13d9-5bbb-9004-a2ee7126d8c8,1915,American Association,1915-04-23,0,TOTALS,,Louisville,,,33,3,,8,,,,,,,,,,,6,,,,,,,,,,,27,14,5,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Allison,,Memphis,cf,1,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,2,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Keeley,,Memphis,p,10,3,0,,0,,,,,,,,,,,,,7,5,,9,5,2,,,,0,3,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Buckles,,Memphis,p,11,0,0,,0,,,,,,,,,,,,,,,,,1,,,,,0,1,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Goulait,,Memphis,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Coyle,,Memphis,rf,2,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,McDermott,,Memphis,3b,3,3,0,,2,1,,,,,,,1,,,,,,,,,,,,,,2,3,0,2,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Woodr'ff,,Memphis,3b,4,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Lord,,Memphis,lf,5,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Dunckel,,Memphis,1b,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,11,1,1,2,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Cruthers,,Memphis,2b,7,3,2,,2,,,,,,,1,,,1,,,,,,,,,,,,3,3,0,1,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Lindsay,,Memphis,ss,8,2,0,,0,,,,,,,,2,,,,,,,,,,,,,,1,2,1,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Andreen,,Memphis,c,9,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,2,3,0,1,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,TOTALS,,Memphis,,,33,4,,10,,,,,,,,,,,9,,,,,,,,,,,24,16,2,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,King,,Nashville,cf,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,McLeod,,Nashville,p,10,3,0,,1,,,,,,,,1,,,,,,,,,3,,,,,0,6,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Stark,,Nashville,ss,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Baker,,Nashville,2b,3,2,1,,1,,,1,,,,,1,,,,,,,,,,,,,,2,2,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Paulet,,Nashville,1b,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,19,2,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Farmer,,Nashville,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Dodge,,Nashville,3b,6,1,0,,1,,,,,,,,,,1,,,,,,,,,,,,0,1,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Diamond,,Nashville,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,McCabe,,Nashville,lf,8,3,0,,1,,,,,,,,,,2,,,,,,,,,,,,3,0,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,Smith,,Nashville,c,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
ab4f17ac-4438-5bfa-9a7c-8e906218a4a4,1915,Southern Association,1915-04-23,0,TOTALS,,Nashville,,,30,5,,10,,,,,,,,,,,8,,,,,,,,,,,27,21,1,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Massey,,Minneapolis,lf,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Hogue,,Minneapolis,p,10,2,0,,0,,,,,,,,1,,,,,,,,,3,1,,,,1,4,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Mitchell,,Minneapolis,ph,11,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Holland,,Minneapolis,ph,12,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Gharrity,,Minneapolis,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Clymer,,Minneapolis,cf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Williams,J.,Minneapolis,2b,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,1,1,0,1,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Cashion,,Minneapolis,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Altizer,,Minneapolis,rf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Jennings,,Minneapolis,ss,6,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,0,6,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Smith,,Minneapolis,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Sullivan,,Minneapolis,c,8,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Wilson,,Minneapolis,c,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,TOTALS,,Minneapolis,,,33,3,,9,,,,,,,,,,,7,,,,,,,,,,,24,14,2,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Miller,,St. Paul,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Riggert,,St. Paul,cf,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Niles,,St. Paul,2b,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,2,6,0,2,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Cruise,,St. Paul,lf,4,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Johnson,,St. Paul,c,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Autrey,,St. Paul,1b,6,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,13,2,0,2,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Martin,,St. Paul,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Dyer,,St. Paul,3b,8,3,1,,2,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,Williams,R.,St. Paul,p,9,2,0,,0,,,,,,,,,,,,,,,,,2,4,,,,1,2,0,,,
d5c6b435-be89-5c58-8c59-af817e3e3244,1915,American Association,1915-04-23,0,TOTALS,,St. Paul,,,29,4,,7,,,,,,,,,,,5,,,,,,,,,,,27,14,1,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Massey,,Minneapolis,lf,1,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Clymer,,Minneapolis,rf,2,5,1,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Williams,J.,Minneapolis,2b,3,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,3,3,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Cashion,,Minneapolis,1b,4,5,3,,4,,1,,,,,,,,,,,,,,,,,,,,12,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Altizer,,Minneapolis,cf,5,5,3,,4,1,,1,,,,,,,,,,,,,,,,,,,2,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Jennings,,Minneapolis,ss,6,3,1,,2,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Smith,,Minneapolis,3b,7,4,2,,2,,,,,,,,,1,,,,,,,,,,,,,0,3,1,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Sullivan,,Minneapolis,c,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Williams,M.,Minneapolis,p,9,3,2,,0,,,,,,,,,,,,,,,6,,4,6,,,,0,1,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,TOTALS,,Minneapolis,,,37,15,,17,,,,,,,,,,,5,,,,,,,,,,,27,12,3,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Miller,,St. Paul,rf,1,5,2,,2,,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Gardner,,St. Paul,p,10,1,0,,1,,,,,,,,,,,,,2.2,,3,6,1,,,,,0,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Gipe,,St. Paul,p,11,1,0,,0,,,,,,,,,,,,,1.1,,3,1,,,,,,0,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Boardman,,St. Paul,p,12,0,0,,0,,,,,,,,,,,,,1.1,,2,4,,2,,,,0,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Hall,,St. Paul,p,13,3,0,,2,,,,,,,,,,,,,3.2,,5,6,4,2,,1,,0,2,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Riggert,,St. Paul,cf,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Niles,,St. Paul,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Cruise,,St. Paul,lf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Johnson,,St. Paul,c,5,3,2,,2,,,1,,,,,,,,,,,,,,,,,,,2,1,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Marshall,,St. Paul,c,6,1,0,,0,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Autrey,,St. Paul,1b,7,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,12,0,0,2,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Martin,,St. Paul,ss,8,5,1,,2,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,Dyer,,St. Paul,3b,9,5,0,,0,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,
1f02b7a5-49bb-5a89-bc72-635bd7495cf4,1915,American Association,1915-04-24,0,TOTALS,,St. Paul,,,41,7,,13,,,,,,,,,,,12,1,,,,,,,,,,24,17,3,,,
5b2cbd59-80b4-51be-808d-6b506ef40222,1915,American Association,1915-04-24,0,Burch,,Columbus,rf,1,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
5b2cbd59-80b4-51be-808d-6b506ef40222,1915,American Association,1915-04-24,0,Robertson,,Columbus,c,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
