game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Murray,,Grand Rapids I,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Core,,Grand Rapids I,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Pendry,,Grand Rapids I,3b,4,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Martin,,Grand Rapids I,c,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Kihm,,Grand Rapids I,1b,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,8,1,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Ragan,,Grand Rapids I,ss,7,3,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,6,1,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,McDo'h,,Grand Rapids I,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,Goldrick,,Grand Rapids I,p,9,3,0,,1,,,,,,1,,,,,,,,,,,,2,,,,,0,1,1,,,,
1f299632-1033-5ae2-af62-291a523e2726,1911,Central League,1911-05-15,0,regular,TOTALS,,Grand Rapids I,,,26,3,,6,,,,,,,,,,,,3,,,,,,,,,,,27,10,1,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Blount,,Fort Wayne,cf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Corns,,Fort Wayne,p,10,2,2,,1,1,,,,,,,,,,,,,8,,,3,4,3,1,,,1,3,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Vandagrift,,Fort Wayne,2b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,5,1,2,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Keener,,Fort Wayne,lf,3,3,1,,1,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Young,,Fort Wayne,rf,4,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,McLafferty,,Fort Wayne,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,11,0,1,3,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Casey,,Fort Wayne,3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Justice,,Fort Wayne,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,4,0,3,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Onslow,,Fort Wayne,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Whittaker,,Fort Wayne,p,9,0,0,,0,,,,,,,,,,,,,,1,,,5,,,,,,0,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,TOTALS,,Fort Wayne,,,31,6,,11,,,,,,,,,,,,4,,,,,,,,,,,27,16,4,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Lewis,,Wheeling,2b,1,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Jewell,,Wheeling,ss,2,3,1,,1,,,,,,,,2,,,,,,,,,,,,,,,3,2,0,1,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Crane,,Wheeling,1b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,10,1,0,1,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Servatius,,Wheeling,rf,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Knisely,,Wheeling,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Montgomery,,Wheeling,cf,6,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,King,,Wheeling,3b,7,1,0,,0,,,,,,,,1,1,,,,,,,,,,,,,,2,2,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Welcher,,Wheeling,c,8,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,Beatty,,Wheeling,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,2,,,,0,1,0,,,,
42ca8f56-6e73-52d0-ab04-06bf2869bf82,1911,Central League,1911-05-15,0,regular,TOTALS,,Wheeling,,,30,4,,8,,,,,,,,,,,,8,,,,,,,,,,,24,10,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Kirkp'k,,Dayton,3b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Benson,,Dayton,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,2,3,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Spencer,,Dayton,rf,3,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Knoll,,Dayton,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Dehaven,,Dayton,lf,5,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Cameron,,Dayton,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Dobard,,Dayton,ss,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,4,3,1,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Sample,,Dayton,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Fromholtz,,Dayton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,3,1,1,,,0,4,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,TOTALS,,Dayton,,,32,2,,7,,,,,,,,,,,,6,,,,,,,,,,,27,14,1,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Wratten,,Zanesville,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Crowder,,Zanesville,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Hillinger,,Zanesville,rf,3,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Farrell,,Zanesville,cf,4,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,5,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Kahl,,Zanesville,2b,5,3,0,,0,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Reilley,,Zanesville,lf,6,3,2,,0,,,,,,,,,,3,,,,,,,,,,,,,3,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Swartling,,Zanesville,1b,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Welch,,Zanesville,c,8,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,Stremmel,,Zanesville,p,9,3,0,,1,,,,,,,,,,,,,,,,,,2,3,,,,1,3,0,,,,
ca8fa223-bc7f-5fec-a8f5-a68fea6b1212,1911,Central League,1911-05-15,0,regular,TOTALS,,Zanesville,,,31,4,,7,,,,,,,,,,,,6,,,,,,,,,,,27,9,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Kroy,,South Bend I,cf,1,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Schmick,,South Bend I,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Koehler,,South Bend I,2b,3,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,3,7,1,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Geier,,South Bend I,lf,4,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Wetzell,,South Bend I,3b,5,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,0,2,1,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Kelly,,South Bend I,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Holt,Alva,South Bend I,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Holmes,,South Bend I,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Smith,,South Bend I,p,9,4,0,,0,,,,,,,,,,,,,,,,,,2,3,,,,1,3,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,TOTALS,,South Bend I,,,34,3,,8,,,,,,,,,,,,,,,,,,,,,,,30,19,3,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Callahan,,Terre Haute,cf,1,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,3,0,1,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Hargrove,,Terre Haute,c,10,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Grogan,,Terre Haute,ss,2,4,0,,1,,1,,,,,,1,,1,,,,,,,,,,,,,1,2,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Barkwell,,Terre Haute,3b,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Myers,,Terre Haute,1b,4,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,6,1,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Bates,,Terre Haute,rf,5,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Milligan,,Terre Haute,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Wheeler,,Terre Haute,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Waring,,Terre Haute,c,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,Beasley,,Terre Haute,p,9,4,0,,0,,,,,,,,,,,,,,,,,,2,5,,1,,1,2,0,,,,
e5a74cd2-4e01-5761-99dd-7885cdc02829,1911,Central League,1911-05-15,0,regular,TOTALS,,Terre Haute,,,34,2,,6,,,,,,,,,,,,,,,,,,,,,,,29,8,2,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Wickland,,Grand Rapids I,cf,1,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Doty,,Grand Rapids I,p,10,4,0,,0,,,,,,,,,,,,,,,,,,3,2,,,,0,5,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Murray,,Grand Rapids I,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Core,,Grand Rapids I,lf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Pendry,,Grand Rapids I,3b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,McDonough,,Grand Rapids I,c,5,0,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,0,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Martin,,Grand Rapids I,c,6,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Kihm,,Grand Rapids I,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Ragan,,Grand Rapids I,ss,8,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Parker,J.,Grand Rapids I,rf,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,TOTALS,,Grand Rapids I,,,34,5,,9,,,,,,,,,,,,8,,,,,,,,,,,27,12,2,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Callahan,,Terre Haute,cf,1,5,0,,1,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Reynolds,,Terre Haute,p,10,2,0,,0,,,,,,,,,,,,,,3.2,,,4,1,2,,,,0,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Grogan,,Terre Haute,ss,2,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Barkwell,,Terre Haute,3b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,0,2,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Meyers,,Terre Haute,1b,4,5,0,,3,2,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Bates,,Terre Haute,rf,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Milligan,,Terre Haute,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Wheeler,,Terre Haute,2b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Waring,,Terre Haute,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,Neuschafer,,Terre Haute,p,9,2,0,,1,,,,,,,,,,,,,,4.1,,,5,2,,,,,0,3,0,,,,
4678ff15-8f8b-5691-b55e-12d782219934,1911,Central League,1911-05-16,0,regular,TOTALS,,Terre Haute,,,37,1,,10,,,,,,,,,,,,10,,,,,,,,,,,24,9,4,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Blount,,Fort Wayne,cf,1,5,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,5,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Smith,,Fort Wayne,p,10,1,1,,0,,,,,,,,,,,,,,6,,,14,3,,,,,0,1,1,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Whittaker,,Fort Wayne,p,11,0,0,,0,,,,,,,,,,,,,,3,,,6,1,2,,,,0,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Bailey,,Fort Wayne,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Corns,,Fort Wayne,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Vandagrift,,Fort Wayne,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,3,0,1,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Keener,,Fort Wayne,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Young,,Fort Wayne,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,McLafferty,,Fort Wayne,1b,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,11,0,0,1,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Casey,,Fort Wayne,3b,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Bullock,,Fort Wayne,3b,7,4,0,,3,,,,,,,,,,1,,,,,,,,,,,,,2,2,1,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Justice,,Fort Wayne,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Onslow,,Fort Wayne,c,9,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,6,1,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,TOTALS,,Fort Wayne,,,34,3,,10,,,,,,,,,,,,6,,,,,,,,,,,27,15,3,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Wratten,,Zanesville,3b,1,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Crowder,,Zanesville,ss,2,4,1,,4,1,,,,,,,1,,,,,,,,,,,,,,,2,3,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Hillinger,,Zanesville,cf,3,3,2,,3,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Connolly,,Zanesville,rf,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Kahl,,Zanesville,2b,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Reilly,,Zanesville,lf,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Swartling,,Zanesville,1b,7,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,O'Brien,,Zanesville,c,8,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,Jones,,Zanesville,p,9,4,1,,2,1,,,,,,,,,,,,,,,,,3,,,1,,0,2,0,,,,
a1e96a12-d215-5a52-b90e-60c94208b6ac,1911,Central League,1911-05-16,0,regular,TOTALS,,Zanesville,,,39,10,,20,,,,,,,,,,,,6,,,,,,,,,,,27,11,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Smith,,Evansville,cf,1,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Markham,,Evansville,p,10,0,0,,0,,,,,,,,,,,,,,2.2,,,1,4,,,,,0,1,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Cantwell,,Evansville,p,11,1,0,,1,,,,,,,,1,,,,,,4,,,3,,3,1,,,0,2,2,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Wuffli,,Evansville,3b,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,4,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Hadly,,Evansville,ss,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Grefe,,Evansville,1b,4,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,16,2,1,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Byrnes,,Evansville,lf,5,4,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Wilkinson,,Evansville,rf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Grant,,Evansville,2b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Tieman,,Evansville,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,1,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Sullivan,,Evansville,p,9,2,0,,1,,,,,,,,,,,,,,4,,,1,6,4,1,1,,0,1,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,TOTALS,,Evansville,,,33,5,,8,,,,,,,,,,,,,,,,,,,,,,,32,23,3,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Kroy,,South Bend I,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Schmick,,South Bend I,1b,2,3,2,,0,,,,,,,,1,,,,,,,,,,,,,,,10,1,0,1,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Koehler,,South Bend I,2b,3,2,1,,0,,,,,,,,1,,2,,,,,,,,,,,,,4,2,0,1,,,
e430329c-2efe-5ecf-9c5c-ce62a2d5b2f8,1911,Central League,1911-05-16,0,regular,Geier,,South Bend I,lf,4,6,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
