key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
JHXPXTB,1915-07-14,0,Northern,regular,,Fort William-Port Arthur,6,,Fargo-Moorhead,2,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 15, 1915",2,0,2,0,0,0,0,1,1,,,,,,,1,0,1,0,0,0,0,0,0,,,,,,
DFQHXBS,1915-07-14,0,Northern,regular,,St. Boniface,3,,Winnipeg,0,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 15, 1915",0,0,3,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
RMMVPKW,1915-07-15,0,Northern,regular,,Virginia,,,Duluth,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JQHBKRN,1915-07-15,0,Northern,regular,,Fort William-Port Arthur,,,Fargo-Moorhead,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFPJZKH,1915-07-15,1,Northern,regular,,St. Boniface,4,,Winnipeg,2,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 16, 1915",2,0,1,0,0,0,1,0,0,,,,,,,1,0,0,0,1,0,0,0,0,,,,,,
JXFNTXD,1915-07-15,2,Northern,regular,,St. Boniface,5,,Winnipeg,4,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 16, 1915",0,2,0,0,0,3,0,0,0,,,,,,,0,0,0,0,0,0,0,4,0,,,,,,
BXFYFJZ,1915-07-16,0,Northern,regular,,Virginia,0,,Duluth,4,,,1:09,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 17, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,0,1,0,0,0,0,2,x,,,,,,
SVKPMHY,1915-07-16,0,Northern,regular,,Fort William-Port Arthur,0,,Fargo-Moorhead,6,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 17, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,1,2,0,1,0,1,0,x,,,,,,
YVFNTDB,1915-07-16,0,Northern,regular,,St. Boniface,,,Winnipeg,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 17, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QMQDXJF,1915-07-17,1,Northern,regular,,Virginia,6,,Duluth,10,,,1:50,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",2,0,0,0,1,0,1,2,0,,,,,,,5,0,0,0,1,1,2,1,x,,,,,,
BHBDYDJ,1915-07-17,2,Northern,regular,,Virginia,11,,Duluth,4,,,1:35,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",6,0,1,0,0,4,0,0,0,,,,,,,0,1,0,0,0,0,0,0,3,,,,,,
HPLLNMY,1915-07-17,1,Northern,regular,,Fort William-Port Arthur,9,,Fargo-Moorhead,2,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",0,4,0,2,3,0,0,0,0,,,,,,,0,0,2,0,0,0,0,0,0,,,,,,
XFHSFNH,1915-07-17,2,Northern,regular,,Fort William-Port Arthur,0,,Fargo-Moorhead,4,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,2,0,0,2,x,,,,,,
PYDQGJY,1915-07-17,1,Northern,regular,,St. Boniface,5,,Winnipeg,1,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",1,0,0,0,1,0,3,0,0,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,
QLMNSFN,1915-07-17,2,Northern,regular,,St. Boniface,1,,Winnipeg,8,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 18, 1915",0,0,0,0,0,1,0,,,,,,,,,0,2,0,2,4,0,x,,,,,,,,
FCNDFPJ,1915-07-18,0,Northern,regular,,Fort William-Port Arthur,2,,Duluth,4,,,1:15,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 19, 1915",0,0,0,0,1,0,1,,,,,,,,,0,2,0,0,0,2,x,,,,,,,,
VCLXTNV,1915-07-18,0,Northern,regular,,Virginia,2,,Fargo-Moorhead,3,,,1:20,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 19, 1915",0,0,0,1,0,0,0,1,0,,,,,,,0,0,0,3,0,0,0,0,x,,,,,,
WZLXKLJ,1915-07-19,1,Northern,regular,,Virginia,3,,Fargo-Moorhead,4,,,1:35,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 20, 1915",0,0,3,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,3,0,0,0,1,,,,,
SSBZTVW,1915-07-19,2,Northern,regular,,Virginia,0,,Fargo-Moorhead,3,,,1:35,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 20, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,0,2,0,0,0,x,,,,,,
HRCVCCV,1915-07-19,0,Northern,regular,,Duluth,2,,Fort William-Port Arthur,2,,,2:15,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 20, 1915",1,0,0,0,0,0,1,0,0,0,,,,,,1,0,0,1,0,0,0,0,0,0,,,,,
VSLLMTN,1915-07-19,0,Northern,regular,,Winnipeg,,,St. Boniface,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 20, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBXCVGR,1915-07-20,0,Northern,regular,,Virginia,2,,Fargo-Moorhead,7,,,1:35,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 21, 1915",0,0,0,2,0,0,0,0,0,,,,,,,2,3,0,0,0,0,2,0,x,,,,,,
XTQFKQW,1915-07-20,0,Northern,regular,,Duluth,1,,Fort William-Port Arthur,5,,,1:50,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 21, 1915",0,0,0,1,0,0,0,0,0,,,,,,,0,0,0,0,0,0,5,0,x,,,,,,
JQXMHKP,1915-07-20,0,Northern,regular,,Winnipeg,4,,St. Boniface,2,,,,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 21, 1915",0,1,0,0,3,0,0,0,0,,,,,,,0,2,0,0,0,0,0,0,0,,,,,,
ZDXCYBJ,1915-07-21,1,Northern,regular,,Virginia,3,,Fargo-Moorhead,5,,,1:35,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 22, 1915",0,0,2,0,0,0,0,0,1,,,,,,,1,4,0,0,0,0,0,0,x,,,,,,
DRZZGWL,1915-07-21,2,Northern,regular,,Virginia,2,,Fargo-Moorhead,3,,,1:40,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 22, 1915",0,0,0,0,0,1,0,0,1,0,,,,,,0,0,0,0,0,0,1,0,0,1,,,,,
WNJKBDX,1915-07-21,1,Northern,regular,,Duluth,6,,Fort William-Port Arthur,5,,,2:00,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 22, 1915",1,0,0,0,0,3,0,0,2,,,,,,,0,0,0,2,0,1,2,0,0,,,,,,
FTWPSPZ,1915-07-21,2,Northern,regular,,Duluth,1,,Fort William-Port Arthur,1,,,1:40,,final,,,1915/1915-DNT/DNT-19150715.txt,"Duluth News-Tribune, July 22, 1915",1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,
RCHFSKV,1915-07-22,0,Northern,regular,,Virginia,3,,Fargo-Moorhead,4,,,1:35,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 23, 1915",2,0,0,0,0,0,0,0,1,0,,,,,,1,0,0,1,0,0,1,0,0,1,,,,,
XLLQNQT,1915-07-22,0,Northern,regular,,Duluth,,,Fort William-Port Arthur,,,,,,final,"called after four innings with the score tied, 3-3, due to rain",,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 23, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZGHDNCG,1915-07-22,0,Northern,regular,,St. Boniface,2,,Winnipeg,0,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 23, 1915",0,0,0,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
SBBGNJT,1915-07-23,0,Northern,regular,,Fargo-Moorhead,5,,Duluth,4,,,1:40,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 24, 1915",1,0,2,2,0,0,0,0,0,,,,,,,0,0,2,0,0,0,0,1,1,,,,,,
FDRGHPZ,1915-07-23,0,Northern,regular,,St. Boniface,,,Fort William-Port Arthur,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWWZQCJ,1915-07-23,1,Northern,regular,,Virginia,3,,Winnipeg,4,,,1:35,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 24, 1915",0,0,1,0,1,0,0,1,0,,,,,,,0,0,0,0,0,0,4,0,x,,,,,,
DPDPYJR,1915-07-23,2,Northern,regular,,Virginia,1,,Winnipeg,2,,,1:25,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 24, 1915",0,0,1,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,1,0,x,,,,,,
ZRMBMTD,1915-07-24,0,Northern,regular,,Fargo-Moorhead,6,,Duluth,8,,,2:00,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 25, 1915",0,1,0,0,5,0,0,0,0,,,,,,,0,0,0,0,0,1,1,6,x,,,,,,
HNRLVYG,1915-07-24,1,Northern,regular,,St. Boniface,7,,Fort William-Port Arthur,3,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 25, 1915",5,0,1,0,1,0,0,0,0,,,,,,,0,1,0,0,0,1,0,0,1,,,,,,
QNDZBGR,1915-07-24,2,Northern,regular,,St. Boniface,4,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 25, 1915",0,0,2,0,1,1,0,0,0,,,,,,,0,1,0,0,0,1,0,1,1,,,,,,
ZWGXZXV,1915-07-24,1,Northern,regular,,Virginia,3,,Winnipeg,2,,,2:00,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 25, 1915",2,0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,1,0,1,0,0,,,,,
HYQCVTD,1915-07-24,2,Northern,regular,,Virginia,1,,Winnipeg,3,,,1:30,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 25, 1915",0,0,0,0,0,1,0,0,0,,,,,,,0,1,0,2,0,0,0,0,x,,,,,,
GMGTCVP,1915-07-25,1,Northern,regular,,Fargo-Moorhead,11,,Duluth,2,,,1:45,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 26, 1915",4,0,1,0,0,2,0,0,4,,,,,,,0,0,1,0,0,0,0,1,0,,,,,,
YNLYLJP,1915-07-25,2,Northern,regular,,Fargo-Moorhead,2,,Duluth,3,,,1:20,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 26, 1915",0,0,1,0,1,0,0,0,0,,,,,,,0,0,0,0,0,3,0,0,x,,,,,,
NMLDWVH,1915-07-26,0,Northern,regular,,Fargo-Moorhead,2,,Duluth,4,,,1:45,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 27, 1915",0,0,0,1,0,0,0,0,1,,,,,,,0,0,0,2,2,0,0,0,x,,,,,,
SCXQFJD,1915-07-26,1,Northern,regular,,St. Boniface,3,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 27, 1915",0,0,2,0,0,1,0,0,0,,,,,,,1,0,0,1,1,0,1,0,x,,,,,,
FDGCNMS,1915-07-26,2,Northern,regular,,St. Boniface,8,,Fort William-Port Arthur,3,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 27, 1915",3,0,0,1,1,1,1,0,1,,,,,,,1,0,0,2,0,0,0,0,0,,,,,,
PNHLLWZ,1915-07-26,1,Northern,regular,,Virginia,3,,Winnipeg,4,,,1:40,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 27, 1915",2,1,0,0,0,0,0,0,0,,,,,,,0,1,0,0,2,0,0,1,x,,,,,,
CKSQQHV,1915-07-26,2,Northern,regular,,Virginia,1,,Winnipeg,3,,,1:30,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 27, 1915",0,0,0,0,0,0,0,0,1,,,,,,,1,1,0,0,1,0,0,0,x,,,,,,
SPDPVLY,1915-07-27,0,Northern,regular,,Fargo-Moorhead,,,Duluth,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 28, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NBKSLMP,1915-07-27,0,Northern,regular,,St. Boniface,6,,Fort William-Port Arthur,12,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 28, 1915",0,0,0,4,1,1,0,0,0,,,,,,,5,2,0,1,0,2,0,2,x,,,,,,
PZNRLPN,1915-07-27,0,Northern,regular,,Virginia,6,,Winnipeg,9,,,1:50,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 28, 1915",1,2,3,0,0,0,0,0,0,,,,,,,2,0,1,5,1,0,0,0,x,,,,,,
ZNJRCQP,1915-07-28,1,Northern,regular,,Fargo-Moorhead,6,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 29, 1915",1,0,0,0,0,0,0,5,0,,,,,,,0,0,0,0,0,0,1,2,1,,,,,,
ZDHRYCC,1915-07-28,2,Northern,regular,,Fargo-Moorhead,0,,Fort William-Port Arthur,1,,,,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 29, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,x,,,,,,
QNSBZZT,1915-07-28,0,Northern,regular,,St. Boniface,1,,Virginia,3,,,1:20,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 29, 1915",0,0,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,2,0,1,x,,,,,,
LJMXKHC,1915-07-28,0,Northern,regular,,Duluth,5,,Winnipeg,9,,,1:50,,final,,,1915/1915-DNT/DNT-19150722.txt,"Duluth News-Tribune, July 29, 1915",0,0,1,0,1,2,0,1,0,,,,,,,0,3,2,4,0,0,0,0,x,,,,,,
TMGNHNR,1915-07-29,0,Northern,regular,,Fargo-Moorhead,5,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 30, 1915",1,0,0,0,0,0,0,4,0,,,,,,,2,0,0,0,0,2,0,0,0,,,,,,
SGKMJHZ,1915-07-29,0,Northern,regular,,St. Boniface,4,,Virginia,6,,,1:20,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 30, 1915",2,0,0,0,0,1,1,0,0,,,,,,,5,1,0,0,0,0,0,0,x,,,,,,
PNKVRKD,1915-07-29,1,Northern,regular,,Duluth,4,,Winnipeg,12,,,2:15,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 30, 1915",1,1,0,0,0,2,0,0,0,,,,,,,0,0,3,0,2,2,0,5,x,,,,,,
YZFXQYP,1915-07-29,2,Northern,regular,,Duluth,5,,Winnipeg,5,,,1:50,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 30, 1915",0,0,0,0,04,1,0,0,0,,,,,,,0,0,2,0,0,1,0,0,2,,,,,,
GFJNGMF,1915-07-30,1,Northern,regular,,Fargo-Moorhead,,,Fort William-Port Arthur,,,,,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 31, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPXNMJC,1915-07-30,2,Northern,regular,,Fargo-Moorhead,,,Fort William-Port Arthur,,,,,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 31, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KRPPNKF,1915-07-30,0,Northern,regular,,St. Boniface,4,,Virginia,5,,,1:20,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 31, 1915",0,0,3,0,0,0,1,0,0,,,,,,,4,0,0,0,0,1,0,0,x,,,,,,
FXNQXFZ,1915-07-30,1,Northern,regular,,Duluth,3,,Winnipeg,1,,,1:45,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 31, 1915",0,0,0,2,0,0,1,0,0,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,
QRSZRPW,1915-07-30,2,Northern,regular,,Duluth,3,,Winnipeg,4,,,1:50,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, July 31, 1915",1,0,0,0,1,1,0,0,0,,,,,,,0,0,0,0,0,1,0,3,x,,,,,,
QPTNZXD,1915-07-31,0,Northern,regular,,Fargo-Moorhead,7,,Fort William-Port Arthur,3,,,,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 1, 1915",0,1,1,0,3,0,2,0,0,,,,,,,0,0,1,0,0,0,0,2,0,,,,,,
KGVNMWS,1915-07-31,0,Northern,regular,,St. Boniface,4,,Virginia,6,,,1:25,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 1, 1915",0,0,0,1,0,2,0,0,1,,,,,,,1,0,0,2,1,0,0,2,x,,,,,,
FBYZJNG,1915-07-31,0,Northern,regular,,Duluth,1,,Winnipeg,0,,,2:00,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 1, 1915",0,0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,
KSQNDFX,1915-08-01,1,Northern,regular,,St. Boniface,7,,Duluth,9,,,1:55,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 2, 1915",2,0,0,1,0,2,1,1,0,,,,,,,4,0,0,0,0,4,0,1,x,,,,,,
MSWJKGW,1915-08-01,2,Northern,regular,,St. Boniface,8,,Duluth,3,,,1:50,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 2, 1915",0,0,0,0,0,5,1,0,2,,,,,,,2,0,0,0,0,0,1,0,0,,,,,,
YNHKZYR,1915-08-01,1,Northern,regular,,Fargo-Moorhead,6,,Virginia,2,,,1:30,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 2, 1915",4,1,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,2,0,0,0,,,,,,
FLRFZLK,1915-08-01,2,Northern,regular,,Fargo-Moorhead,11,,Virginia,4,,,2:00,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 2, 1915",2,2,1,0,1,4,0,1,,,,,,,,1,0,1,0,0,2,0,0,,,,,,,
BZKTVTN,1915-08-02,0,Northern,regular,,St. Boniface,8,,Duluth,4,,,1:54,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 3, 1915",0,0,8,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,3,0,,,,,,
MKTQBLT,1915-08-02,0,Northern,regular,,Winnipeg,1,,Fort William-Port Arthur,10,,,,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 3, 1915",0,0,0,0,0,0,1,0,0,,,,,,,3,0,0,0,2,3,1,1,x,,,,,,
JPHPTJX,1915-08-02,0,Northern,regular,,Fargo-Moorhead,2,,Virginia,7,,,1:30,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 3, 1915",0,0,0,0,0,0,0,0,2,,,,,,,0,0,1,3,1,1,1,0,x,,,,,,
SKRVSCF,1915-08-03,0,Northern,regular,,St. Boniface,5,,Duluth,10,,,1:55,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 4, 1915",1,2,1,0,0,1,0,0,0,,,,,,,0,0,0,8,1,0,1,0,0,,,,,,
FBXCPGF,1915-08-03,0,Northern,regular,,Winnipeg,,,Fort William-Port Arthur,,,,,,final,rain,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 4, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JKGZCLL,1915-08-03,0,Northern,regular,,Fargo-Moorhead,10,,Virginia,5,,,1:40,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 4, 1915",2,0,2,0,1,2,0,0,3,,,,,,,1,0,2,0,0,0,2,0,0,,,,,,
XQQGZWS,1915-08-04,0,Northern,regular,,St. Boniface,,,Duluth,,,,,,final,rain,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 5, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGNDNTH,1915-08-04,0,Northern,regular,,Winnipeg,,,Fort William-Port Arthur,,,,,,final,rain,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 5, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WZWQWML,1915-08-04,0,Northern,regular,,Fargo-Moorhead,7,,Virginia,5,,,1:40,,final,,,1915/1915-DNT/DNT-19150729.txt,"Duluth News-Tribune, August 5, 1915",0,0,2,2,3,0,0,0,0,,,,,,,0,0,2,1,0,0,2,0,0,,,,,,
NFHCCLY,1915-08-05,1,Northern,regular,,St. Boniface,3,,Duluth,2,,,1:40,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 6, 1915",0,0,0,0,1,1,0,1,0,,,,,,,2,0,0,0,0,0,0,0,0,,,,,,
NDGNGDB,1915-08-05,2,Northern,regular,,St. Boniface,10,,Duluth,7,,,1:30,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 6, 1915",2,0,1,5,2,0,0,,,,,,,,,1,0,0,1,3,2,0,,,,,,,,
NPMYWNQ,1915-08-05,1,Northern,regular,,Winnipeg,4,,Fort William-Port Arthur,7,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 6, 1915",0,0,2,0,0,1,1,0,0,,,,,,,3,0,0,2,1,1,0,0,x,,,,,,
WYLNTQC,1915-08-05,2,Northern,regular,,Winnipeg,,,Fort William-Port Arthur,,,,,,final,rain,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 6, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJJWJJQ,1915-08-05,0,Northern,regular,,Fargo-Moorhead,9,,Virginia,7,,,2:10,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 6, 1915",0,0,0,0,1,0,5,2,1,,,,,,,3,0,0,0,0,0,0,4,0,,,,,,
MQRZXNN,1915-08-06,0,Northern,regular,,Winnipeg,10,,Duluth,7,,,1:50,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 7, 1915",7,0,0,0,0,0,0,1,2,,,,,,,0,1,0,1,0,3,2,0,0,,,,,,
YGZMJKM,1915-08-06,0,Northern,regular,,Fargo-Moorhead,,,St. Boniface,,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 7, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNZTXDF,1915-08-06,0,Northern,regular,,Fort William-Port Arthur,13,,Virginia,9,,,2:30,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 7, 1915",2,0,4,0,1,0,0,1,1,0,4,,,,,2,2,0,0,1,2,0,2,0,0,0,,,,
CKYFCNT,1915-08-07,0,Northern,regular,,Winnipeg,7,,Duluth,2,,,2:00,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 8, 1915",2,0,0,0,5,0,0,0,0,,,,,,,1,0,1,0,0,0,0,0,0,,,,,,
XDSYLRT,1915-08-07,1,Northern,regular,,Fargo-Moorhead,7,,St. Boniface,1,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 8, 1915",0,0,4,0,2,0,1,0,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
GDCMHLH,1915-08-07,2,Northern,regular,,Fargo-Moorhead,2,,St. Boniface,8,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 8, 1915",0,0,1,0,0,0,0,0,1,,,,,,,6,0,1,0,0,0,0,1,x,,,,,,
QMPNNJF,1915-08-07,0,Northern,regular,,Fort William-Port Arthur,3,,Virginia,6,,,1:30,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 8, 1915",0,0,0,0,2,0,0,0,1,,,,,,,1,0,3,0,0,0,0,2,x,,,,,,
LGYBDQV,1915-08-08,1,Northern,regular,,Winnipeg,1,,Duluth,7,,,1:40,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 9, 1915",0,0,0,1,0,0,0,0,0,,,,,,,0,0,2,0,1,2,2,0,x,,,,,,
LPHNVDV,1915-08-08,2,Northern,regular,,Winnipeg,4,,Duluth,6,,,2:00,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 9, 1915",0,0,0,0,0,3,1,0,0,,,,,,,0,3,0,1,0,1,0,1,x,,,,,,
NPNWTCN,1915-08-08,0,Northern,regular,,Fort William-Port Arthur,3,,Virginia,4,,,1:30,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 9, 1915",0,0,0,0,1,0,1,0,1,,,,,,,0,0,0,0,0,1,0,0,3,,,,,,
JRMRFCF,1915-08-09,0,Northern,regular,,Winnipeg,13,,Duluth,1,,,1:50,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 10, 1915",0,1,0,1,1,3,5,2,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
YMXDZDH,1915-08-09,1,Northern,regular,,Fargo-Moorhead,4,,St. Boniface,0,,,,,final,,,1915/1915-DNT/DNT-19150805.txt,"Duluth News-Tribune, August 10, 1915",2,1,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
