game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
a6e1f08c-1050-5068-aec5-392d281e0a41,1915,South Atlantic League,1915-04-13,0,regular,Rickard,,Columbus,rf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
a6e1f08c-1050-5068-aec5-392d281e0a41,1915,South Atlantic League,1915-04-13,0,regular,Krebs,,Columbus,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
a6e1f08c-1050-5068-aec5-392d281e0a41,1915,South Atlantic League,1915-04-13,0,regular,Voss,,Columbus,p,9,1,0,,0,,,,,,,,,,,,,,,,,,1,1,,1,,0,0,0,,,,
a6e1f08c-1050-5068-aec5-392d281e0a41,1915,South Atlantic League,1915-04-13,0,regular,TOTALS,,Columbus,,,34,4,,6,,,,,,,,,,,,10,,,,,,,,,,,24,12,2,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Carroll,,Jacksonville,1b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,11,1,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Williams,,Jacksonville,p,10,1,0,,0,,,,,,,,,,,,,,,,,,1,3,,,,0,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Wood,,Jacksonville,p,11,2,0,,0,,,,,,,,,,,,,,,,,,2,2,,,,0,2,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Hawkins,,Jacksonville,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Gaston,,Jacksonville,cf,2,2,2,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Carter,,Jacksonville,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Cueto,,Jacksonville,lf-ss,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,5,1,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Bowen,,Jacksonville,3b,5,4,0,,2,1,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Hill,,Jacksonville,rf,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Selph,,Jacksonville,ss,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Price,,Jacksonville,lf,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Pierre,,Jacksonville,c,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,TOTALS,,Jacksonville,,,33,4,,7,,,,,,,,,,,,,,,,,,,,,,,27,14,3,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Matthews,,Macon,cf,1,2,1,,0,,,,,,,,2,,1,,,,,,,,,,,,,1,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Mack,,Macon,2b,2,5,2,,2,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Nield,,Macon,ss,3,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Stinson,,Macon,rf,4,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Chancey,,Macon,lf,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Gorham,,Macon,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Munn,,Macon,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,15,0,0,1,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Meehan,,Macon,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,Martin,,Macon,p,9,3,1,,2,,,,,,,1,1,,,,,,,,,,4,1,,1,,0,6,1,1,,,
d204b784-1557-5906-8842-c5a1eb388494,1915,South Atlantic League,1915-04-13,0,regular,TOTALS,,Macon,,,35,5,,11,,,,,,,,,,,,,,,,,,,,,,,27,16,3,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Mackert,,Charleston,cf,1,4,1,,0,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Cain,,Charleston,ss,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,1,4,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Bitting,,Charleston,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Bankston,,Charleston,lf,4,3,1,,0,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Sabrie,,Charleston,1b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Connolly,,Charleston,c,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Tyson,,Charleston,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Reagan,,Charleston,2b,8,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Spaid,,Charleston,p,9,4,0,,0,,,,,,,,,,,,,,,,,,8,8,,,,0,3,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,TOTALS,,Charleston,,,31,2,,7,,,,,,,,,,,,,,,,,,,,,,,26,13,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Handiboe,,Savannah,cf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Lipe,,Savannah,3b,2,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,3,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Colbert,,Savannah,rf,3,2,1,,0,,,,,,,2,,,1,,,,,,,,,,,,,1,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Gust,,Savannah,1b,4,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,5,2,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Winston,,Savannah,lf,5,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,3,0,1,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Crowell,,Savannah,ss,6,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Zimmerman,,Savannah,2b,7,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Short,,Savannah,c,8,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,7,2,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,Camnitz,,Savannah,p,9,3,0,,1,,,,,,,,,1,,,,,,,,,4,6,2,,,0,0,0,,,,
d885c7de-d6d1-561c-a448-b6507c12c5d5,1915,South Atlantic League,1915-04-13,0,regular,TOTALS,,Savannah,,,30,3,,7,,,,,,,,,,,,,,,,,,,,,,,26,12,2,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Mackert,,Charleston,cf,1,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Cain,,Charleston,ss,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,4,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Bitting,,Charleston,3b,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,1,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Bankston,,Charleston,lf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Sabrie,,Charleston,1b,5,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Eubanks,,Charleston,c,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Tyson,,Charleston,rf,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Reagan,,Charleston,2b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Cates,,Charleston,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,8,,,,2,4,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Charleston,,,31,3,,8,,,,,,,,,,,,,,,,,,,,,,,27,12,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Handiboe,,Savannah,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Causey,,Savannah,p,10,2,0,,0,,,,,,,,,,,,,,7,,,7,2,,,,,1,5,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Springman,,Savannah,p,11,1,0,,0,,,,,,,,,,,,,,2,,,1,1,1,,,,0,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Lipe,,Savannah,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Colbert,,Savannah,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Norcott,,Savannah,rf,4,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Gust,,Savannah,1b,5,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,11,3,1,1,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Winston,,Savannah,lf,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Crowell,,Savannah,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Zimmerman,,Savannah,2b,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,Short,,Savannah,c,9,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,,,
4855ef3a-4c16-524d-9296-1010c8e91bdc,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Savannah,,,31,2,,6,,,,,,,,,,,,,,,,,,,,,,,27,17,2,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,McDowell,,Albany,rf,1,2,1,,1,,,,,,,1,1,,,,,,,,,,,,,,,2,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Guerry,,Albany,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Hodge,,Albany,ss,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Manush,,Albany,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Erwin,,Albany,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Hanna,,Albany,lf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Wells,,Albany,c,6,3,1,,3,,,,,,,,1,,1,,,,,,,,,,,,,5,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Prough,,Albany,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Holland,,Albany,2b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,4,1,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Alton,,Albany,p,9,3,0,,1,,,,,,,,,,,,,,,,,,4,4,,,,1,2,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Albany,,,32,2,,12,,,,,,,,,,,,6,,,,,,,,,,,27,8,2,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Rickard,,Columbus,rf,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Thompson,,Columbus,c,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,McDuff,,Columbus,ss,3,3,0,,2,,,,,,,,,1,,,,,,,,,,,,,,0,4,0,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Folmar,,Columbus,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Brooks,,Columbus,1b,5,3,0,,0,,,,,,,,,1,,,,,,,,,,,,,,12,2,0,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Herndon,,Columbus,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Fox,,Columbus,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,6,6,1,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Boyle,,Columbus,lf,8,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,Redding,,Columbus,p,9,4,1,,1,,,,,,,,,,,,,,,,,,9,2,1,,,0,0,1,,,,
67b82079-2b9b-5e93-b038-cf388f71981e,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Columbus,,,31,5,,5,,,,,,,,,,,,4,,,,,,,,,,,27,15,2,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Burgess,,Augusta,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Pearson,,Augusta,p,10,0,0,,0,,,,,,,,,,,,,,1.1,,,4,2,1,2,1,,0,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Watson,,Augusta,p,11,2,0,,2,2,,,,,,,,,,,,,4.2,,,9,3,2,,,,0,2,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Ogren,,Augusta,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,2,1,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Smith,,Augusta,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Ezell,,Augusta,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Champlain,,Augusta,3b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Davenport,,Augusta,1b,6,3,0,,3,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Kelly,,Augusta,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Johnson,,Augusta,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Winchell,,Augusta,p,9,1,0,,0,,,,,,,,,,,,,,2,,,6,3,2,,,,0,2,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Augusta,,,30,0,,8,,,,,,,,,,,,7,,,,,,,,,,,23,10,3,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Nally,,Columbia,lf,1,3,3,,3,,,,,,,1,,1,,,,,,,,,,,,,,1,1,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Stuart,,Columbia,c,10,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Williams,,Columbia,p,11,3,2,,1,,,,,,,,,,,,,,,,,,2,,,,,2,4,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Layden,,Columbia,rf-cf,2,5,1,,2,,1,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Muldrow,,Columbia,cf,3,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Harbison,,Columbia,ss,4,3,3,,2,1,,,,,,,1,,1,,,,,,,,,,,,,2,4,1,,1,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Bernsen,,Columbia,1b,5,5,4,,3,1,,1,,,,1,,,,,,,,,,,,,,,,14,1,0,,1,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Lake,,Columbia,cf,6,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Patterson,,Columbia,rf,7,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Pokorney,,Columbia,2b,8,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,4,3,0,,1,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,Finnegan,,Columbia,3b,9,6,2,,2,,,,,,,,,,1,,,,,,,,,,,,,1,4,1,,1,,
79bd948e-5824-57e6-966c-a75ac2845d6e,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Columbia,,,39,19,,19,,,,,,,,,,,,9,,,,,,,,,,,27,18,3,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Carroll,,Jacksonville,1b,1,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,11,1,1,1,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Price,,Jacksonville,p,10,3,1,,1,1,,,,,,,1,,,,,,,,,,2,4,,,,0,4,0,1,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Burmeister,,Jacksonville,ph,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Gaston,,Jacksonville,cf,2,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Carter,,Jacksonville,2b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Cueto,,Jacksonville,lf-c,4,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,6,2,0,1,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Bowen,,Jacksonville,3b,5,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Hill,,Jacksonville,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Selph,,Jacksonville,ss,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,3,2,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Pierre,,Jacksonville,c,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Hawkins,,Jacksonville,lf,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,TOTALS,,Jacksonville,,,34,6,,10,,,,,,,,,,,,,,,,,,,,,,,27,13,6,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Matthews,,Macon,cf,1,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Mack,,Macon,2b,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Nield,,Macon,ss,3,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,0,3,1,1,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Stinson,,Macon,rf,4,3,4,,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
e6207c6d-5050-5ca5-9f98-ed8fc14f18c2,1915,South Atlantic League,1915-04-14,0,regular,Chaney,,Macon,lf,5,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
